query,name,place_id,google_id,full_address,borough,street,postal_code,area_service,country_code,country,city,us_state,state,plus_code,latitude,longitude,time_zone,popular_times,site,phone,type,logo,description,located_in,located_google_id,category,subtypes,posts,reviews_tags,rating,reviews,photos_count,cid,reviews_link,reviews_id,photo,street_view,working_hours_old_format,working_hours_Monday,working_hours_Tuesday,working_hours_Wednesday,working_hours_Thursday,working_hours_Friday,working_hours_Saturday,working_hours_Sunday,other_hours_0_lunch_Monday,other_hours_0_lunch_Tuesday,other_hours_0_lunch_Wednesday,other_hours_0_lunch_Thursday,other_hours_0_lunch_Friday,other_hours_0_lunch_Saturday,other_hours_0_lunch_Sunday,other_hours_1_dinner_Monday,other_hours_1_dinner_Tuesday,other_hours_1_dinner_Wednesday,other_hours_1_dinner_Thursday,other_hours_1_dinner_Friday,other_hours_1_dinner_Saturday,other_hours_1_dinner_Sunday,other_hours_2_brunch_Monday,other_hours_2_brunch_Tuesday,other_hours_2_brunch_Wednesday,other_hours_2_brunch_Thursday,other_hours_2_brunch_Friday,other_hours_2_brunch_Saturday,other_hours_2_brunch_Sunday,other_hours_3_happy_hours_Monday,other_hours_3_happy_hours_Tuesday,other_hours_3_happy_hours_Wednesday,other_hours_3_happy_hours_Thursday,other_hours_3_happy_hours_Friday,other_hours_3_happy_hours_Saturday,other_hours_3_happy_hours_Sunday,business_status,about_From the business_Identifies as Black-owned,about_From the business_Identifies as women-owned,about_Service options_Outdoor seating,about_Service options_Curbside pickup,about_Service options_No-contact delivery,about_Service options_Delivery,about_Service options_Takeout,about_Service options_Dine-in,about_Highlights_Great cocktails,about_Highlights_Great coffee,about_Popular for_Breakfast,about_Popular for_Lunch,about_Popular for_Dinner,about_Popular for_Solo dining,about_Accessibility_Wheelchair accessible entrance,about_Accessibility_Wheelchair accessible restroom,about_Accessibility_Wheelchair accessible seating,about_Offerings_Alcohol,about_Offerings_Beer,about_Offerings_Cocktails,about_Offerings_Coffee,about_Offerings_Comfort food,about_Offerings_Happy hour drinks,about_Offerings_Happy hour food,about_Offerings_Hard liquor,about_Offerings_Healthy options,about_Offerings_Organic dishes,about_Offerings_Small plates,about_Offerings_Vegetarian options,about_Offerings_Wine,about_Dining options_Breakfast,about_Dining options_Brunch,about_Dining options_Lunch,about_Dining options_Dinner,about_Dining options_Dessert,about_Dining options_Seating,about_Amenities_Bar onsite,about_Amenities_Good for kids,about_Amenities_High chairs,about_Amenities_Restroom,about_Amenities_Wi-Fi,about_Atmosphere_Casual,about_Atmosphere_Cozy,about_Crowd_Family-friendly,about_Crowd_Groups,about_Crowd_Tourists,about_Planning_Dinner reservations recommended,about_Planning_Accepts reservations,about_Payments_Debit cards,about_Payments_NFC mobile payments,about_Payments_Credit cards,about_Other_Identifies as Black-owned,about_Other_Identifies as women-owned,range,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,reservation_links_0,booking_appointment_link,menu_link,order_links,owner_id,verified,owner_title,owner_link,location_link,other_hours_0_kitchen_Monday,other_hours_0_kitchen_Tuesday,other_hours_0_kitchen_Wednesday,other_hours_0_kitchen_Thursday,other_hours_0_kitchen_Friday,other_hours_0_kitchen_Saturday,other_hours_0_kitchen_Sunday,about_Accessibility_Wheelchair accessible parking lot,about_Offerings_Late-night food,about_Offerings_Quick bite,about_Dining options_Catering,about_Amenities_Gender-neutral restroom,about_Atmosphere_Romantic,about_Crowd_LGBTQ+ friendly,about_Crowd_Transgender safespace,about_Planning_Lunch reservations recommended,about_Payments_Checks,about_Other_LGBTQ+ friendly,about_Highlights_Great wine list,about_Atmosphere_Upscale,about_Planning_Usually a wait,about_Highlights_Great dessert,reservation_links_1,other_hours_2_delivery_Monday,other_hours_2_delivery_Tuesday,other_hours_2_delivery_Wednesday,other_hours_2_delivery_Thursday,other_hours_2_delivery_Friday,other_hours_2_delivery_Saturday,other_hours_2_delivery_Sunday,other_hours_3_takeout_Monday,other_hours_3_takeout_Tuesday,other_hours_3_takeout_Wednesday,other_hours_3_takeout_Thursday,other_hours_3_takeout_Friday,other_hours_3_takeout_Saturday,other_hours_3_takeout_Sunday,other_hours_4_brunch_Monday,other_hours_4_brunch_Tuesday,other_hours_4_brunch_Wednesday,other_hours_4_brunch_Thursday,other_hours_4_brunch_Friday,other_hours_4_brunch_Saturday,other_hours_4_brunch_Sunday,about_Highlights_Great tea selection,other_hours_0_delivery_Monday,other_hours_0_delivery_Tuesday,other_hours_0_delivery_Wednesday,other_hours_0_delivery_Thursday,other_hours_0_delivery_Friday,other_hours_0_delivery_Saturday,other_hours_0_delivery_Sunday,other_hours_1_brunch_Monday,other_hours_1_brunch_Tuesday,other_hours_1_brunch_Wednesday,other_hours_1_brunch_Thursday,other_hours_1_brunch_Friday,other_hours_1_brunch_Saturday,other_hours_1_brunch_Sunday,other_hours_2_lunch_Monday,other_hours_2_lunch_Tuesday,other_hours_2_lunch_Wednesday,other_hours_2_lunch_Thursday,other_hours_2_lunch_Friday,other_hours_2_lunch_Saturday,other_hours_2_lunch_Sunday,about_Highlights_Great beer selection,about_Accessibility_Wheelchair accessible elevator,about_Amenities_Dogs allowed,reservation_links,other_hours,about_Highlights_Fast service,other_hours_0_brunch_Monday,other_hours_0_brunch_Tuesday,other_hours_0_brunch_Wednesday,other_hours_0_brunch_Thursday,other_hours_0_brunch_Friday,other_hours_0_brunch_Saturday,other_hours_0_brunch_Sunday,about_Atmosphere_Historic,about_Planning_Reservations required,about_Atmosphere_Trending,order_links_0,other_hours_0_takeout_Monday,other_hours_0_takeout_Tuesday,other_hours_0_takeout_Wednesday,other_hours_0_takeout_Thursday,other_hours_0_takeout_Friday,other_hours_0_takeout_Saturday,other_hours_0_takeout_Sunday,other_hours_1_delivery_Monday,other_hours_1_delivery_Tuesday,other_hours_1_delivery_Wednesday,other_hours_1_delivery_Thursday,other_hours_1_delivery_Friday,other_hours_1_delivery_Saturday,other_hours_1_delivery_Sunday,about_Offerings_Kids' menu,about_Crowd_College students,other_hours_0_happy_hours_Monday,other_hours_0_happy_hours_Tuesday,other_hours_0_happy_hours_Wednesday,other_hours_0_happy_hours_Thursday,other_hours_0_happy_hours_Friday,other_hours_0_happy_hours_Saturday,other_hours_0_happy_hours_Sunday,other_hours_2_takeout_Monday,other_hours_2_takeout_Tuesday,other_hours_2_takeout_Wednesday,other_hours_2_takeout_Thursday,other_hours_2_takeout_Friday,other_hours_2_takeout_Saturday,other_hours_2_takeout_Sunday,other_hours_3_brunch_Monday,other_hours_3_brunch_Tuesday,other_hours_3_brunch_Wednesday,other_hours_3_brunch_Thursday,other_hours_3_brunch_Friday,other_hours_3_brunch_Saturday,other_hours_3_brunch_Sunday
"restaurants, Manhattan, NY, USA",Malibu Farm New York,ChIJD_Iteo1bwokRvCPy9I-S9Ds,0x89c25b8d7a2df20f:0x3bf4928ff4f223bc,"89 South St, New York, NY 10038",Manhattan,89 South St,10038,False,US,United States of America,New York,New York,New York,,40.705759,-74.001505,America/New_York,,https://www.malibufarm.nyc/,+1 212-265-3030,Restaurant,https://lh6.googleusercontent.com/-y87BqmRHIdU/AAAAAAAAAAI/AAAAAAAAAAA/OB0Ov2uVtLc/s44-p-k-no-ns-nd/photo.jpg,Relaxed eatery offering a taste of Malibu via straightforward preparations of local ingredients.,,,restaurants,Restaurant,,,4.2,714,997,4320239089542636476,"https://search.google.com/local/reviews?placeid=ChIJD_Iteo1bwokRvCPy9I-S9Ds&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",4320239089542636476,https://lh5.googleusercontent.com/p/AF1QipPAHZIR_lM96AUjXgJZuYI6jLgKzw4zMuCD4Dwd=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPAHZIR_lM96AUjXgJZuYI6jLgKzw4zMuCD4Dwd=w1600-h1000-k-no,Monday: 12-9 PM | Tuesday: 12-9 PM | Wednesday: 12-9 PM | Thursday: 12-9 PM | Friday: 12-9 PM | Saturday: 11 AM-9 PM | Sunday: 11 AM-9 PM,12-9 PM,12-9 PM,12-9 PM,12-9 PM,12-9 PM,11 AM-9 PM,11 AM-9 PM,12-4 PM,12-4 PM,12-4 PM,12-4 PM,12-4 PM,Closed,Closed,4-10 PM,4-10 PM,4-10 PM,4-10 PM,4-10 PM,5-10 PM,5-10 PM,Closed,Closed,Closed,Closed,Closed,11 AM-3 PM,11 AM-3 PM,4-6 PM,4-6 PM,4-6 PM,4-6 PM,Closed,Closed,Closed,OPERATIONAL,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,$$,47,32,70,167,398,https://resy.com/cities/ny/malibu-farm,https://resy.com/cities/ny/malibu-farm,,,106788826603429450979,True,Malibu Farm New York,https://www.google.com/maps/contrib/106788826603429450979,"https://www.google.com/maps/place/Malibu+Farm+New+York/@40.705759,-74.001505,14z/data=!4m8!1m2!2m1!1sMalibu+Farm+New+York!3m4!1s0x89c25b8d7a2df20f:0x3bf4928ff4f223bc!8m2!3d40.705759!4d-74.001505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",1803 NYC,ChIJ0yKXaB9awokR6WFqdEE9aBY,0x89c25a1f689722d3:0x16683d41746a61e9,"82 Reade St, New York, NY 10007",Manhattan,82 Reade St,10007,False,US,United States of America,New York,New York,New York,,40.7154526,-74.0072701,America/New_York,,https://1803nyc.com/,+1 201-596-8722,Creole restaurant,https://lh5.googleusercontent.com/-bYo_YtBoWRE/AAAAAAAAAAI/AAAAAAAAAAA/PDjFuTWHevY/s44-p-k-no-ns-nd/photo.jpg,"Spot for upscale takes on Cajun-Creole food & drink, with a look inspired by NOLA's French Quarter.",,,Creole restaurant,"Creole restaurant, Bar, Event venue, Live music venue, Restaurant",,,4.5,1142,1506,1614607817747620329,"https://search.google.com/local/reviews?placeid=ChIJ0yKXaB9awokR6WFqdEE9aBY&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",1614607817747620329,https://lh5.googleusercontent.com/p/AF1QipNLkJqaNUdCzwq8_kraAS-30GyP55mn3HYXNeRO=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNLkJqaNUdCzwq8_kraAS-30GyP55mn3HYXNeRO=w1600-h1000-k-no,Monday: 11:30 AM-11 PM | Tuesday: 11:30 AM-12 AM | Wednesday: 11:30 AM-12 AM | Thursday: 11:30 AM-12 AM | Friday: 11:30 AM-12 AM | Saturday: 11 AM-12 AM | Sunday: 11 AM-11 PM,11:30 AM-11 PM,11:30 AM-12 AM,11:30 AM-12 AM,11:30 AM-12 AM,11:30 AM-12 AM,11 AM-12 AM,11 AM-11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,True,True,True,True,True,True,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,True,True,True,True,True,True,True,True,True,True,,True,True,True,True,True,True,True,,True,True,True,True,True,,,$$$,23,33,79,270,737,https://1803nyc.com/#reservation,https://1803nyc.com/#reservation,,,101201380203607404699,True,1803 NYC,https://www.google.com/maps/contrib/101201380203607404699,"https://www.google.com/maps/place/1803+NYC/@40.7154526,-74.0072701,14z/data=!4m8!1m2!2m1!1s1803+NYC!3m4!1s0x89c25a1f689722d3:0x16683d41746a61e9!8m2!3d40.7154526!4d-74.0072701",11:30 AM-10 PM,11:30 AM-11 PM,11:30 AM-11 PM,11:30 AM-11 PM,11:30 AM-11 PM,11 AM-11 PM,11 AM-10 PM,False,True,True,True,True,True,True,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",The Fulton by Jean-Georges,ChIJaXwp6UBbwokR1Ki9x6-BIug,0x89c25b40e9297c69:0xe82281afc7bda8d4,"89 South St, New York, NY 10038",Manhattan,89 South St,10038,False,US,United States of America,New York,New York,New York,,40.7053679,-74.0010551,America/New_York,,http://www.thefulton.nyc/,+1 212-838-1200,Restaurant,https://lh6.googleusercontent.com/-L9v_BOrAXDk/AAAAAAAAAAI/AAAAAAAAAAA/AMtgzAqqAK0/s44-p-k-no-ns-nd/photo.jpg,Waterfront restaurant preparing a modern menu of wild-caught seafood paired with seasonal cocktails.,,,restaurants,"Restaurant, Fine dining restaurant",,,4.3,685,1846,16727074557977798868,"https://search.google.com/local/reviews?placeid=ChIJaXwp6UBbwokR1Ki9x6-BIug&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",-1719669515731752748,https://lh5.googleusercontent.com/p/AF1QipNHxpwMbCQz1_ktGo9efEvpurqwi5YnfIA1hv0j=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNHxpwMbCQz1_ktGo9efEvpurqwi5YnfIA1hv0j=w1600-h1000-k-no,"Monday: 12-2:30 PM,5-9:30 PM | Tuesday: 12-2:30 PM,5-9:30 PM | Wednesday: 12-2:30 PM,5-9:30 PM | Thursday: 12-2:30 PM,5-9:30 PM | Friday: 12-2:30 PM,5-10 PM | Saturday: 11:30 AM-2:30 PM,5-10 PM | Sunday: 11:30 AM-2:30 PM,5-9:30 PM","12-2:30 PM,5-9:30 PM","12-2:30 PM,5-9:30 PM","12-2:30 PM,5-9:30 PM","12-2:30 PM,5-9:30 PM","12-2:30 PM,5-10 PM","11:30 AM-2:30 PM,5-10 PM","11:30 AM-2:30 PM,5-9:30 PM",11:30 AM-2:30 PM,11:30 AM-2:30 PM,11:30 AM-2:30 PM,11:30 AM-2:30 PM,11:30 AM-2:30 PM,Closed,Closed,5-9:45 PM,5-9:45 PM,5-9:45 PM,5-10:30 PM,5-10:30 PM,5-10:30 PM,5-9:45 PM,Closed,Closed,Closed,Closed,Closed,11:30 AM-2:30 PM,11:30 AM-2:30 PM,,,,,,,,OPERATIONAL,,,True,,True,True,True,True,True,,,True,True,True,True,,True,True,True,True,True,,,,True,,,True,,True,,True,True,True,True,True,True,,True,True,True,,True,,True,True,True,True,,,True,,,$$$,44,30,51,123,437,https://resy.com/cities/ny/the-fulton-by-jean-georges,https://resy.com/cities/ny/the-fulton-by-jean-georges,,,107966061658745481257,True,The Fulton by Jean-Georges,https://www.google.com/maps/contrib/107966061658745481257,"https://www.google.com/maps/place/The+Fulton+by+Jean-Georges/@40.7053679,-74.0010551,14z/data=!4m8!1m2!2m1!1sThe+Fulton+by+Jean-Georges!3m4!1s0x89c25b40e9297c69:0xe82281afc7bda8d4!8m2!3d40.7053679!4d-74.0010551",,,,,,,,False,,,,,True,,,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",Le Coucou,ChIJyw5j84lZwokRnUI_UknPSNA,0x89c25989f3630ecb:0xd048cf49523f429d,"138 Lafayette St, New York, NY 10013",Manhattan,138 Lafayette St,10013,False,US,United States of America,New York,New York,New York,,40.7191167,-74.0001861,America/New_York,,https://www.lecoucou.com/?utm_source=Google%20My%20Business&utm_medium=Website%20Button,+1 212-271-4252,French restaurant,https://lh3.googleusercontent.com/-NusKOLJ83I0/AAAAAAAAAAI/AAAAAAAAAAA/q52ec4HaNTM/s44-p-k-no-ns-nd/photo.jpg,"Refined French fare, such as lobster, rabbit, duck & foie gras, served in an airy, elegant setting.",,,restaurants,"French restaurant, Breakfast restaurant, Family restaurant, Fine dining restaurant, Modern European restaurant, Modern French restaurant, Restaurant",,,4.5,1296,3064,15008473672031617693,"https://search.google.com/local/reviews?placeid=ChIJyw5j84lZwokRnUI_UknPSNA&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",-3438270401677933923,https://lh5.googleusercontent.com/p/AF1QipOi78ZecvCT_yO7I6Q90_6vIqeuGXhY-hu2yb1D=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOi78ZecvCT_yO7I6Q90_6vIqeuGXhY-hu2yb1D=w1600-h1000-k-no,"Monday: 11:30 AM-2 PM,5-11 PM | Tuesday: 11:30 AM-2 PM,5-11 PM | Wednesday: 11:30 AM-2 PM,5-11 PM | Thursday: 11:30 AM-2 PM,5-11 PM | Friday: 11:30 AM-2 PM,5-11 PM | Saturday: 11:30 AM-2 PM,5-11 PM | Sunday: 11:30 AM-2 PM,5-10 PM","11:30 AM-2 PM,5-11 PM","11:30 AM-2 PM,5-11 PM","11:30 AM-2 PM,5-11 PM","11:30 AM-2 PM,5-11 PM","11:30 AM-2 PM,5-11 PM","11:30 AM-2 PM,5-11 PM","11:30 AM-2 PM,5-10 PM",11:30 AM-2 PM,11:30 AM-2 PM,11:30 AM-2 PM,11:30 AM-2 PM,11:30 AM-2 PM,11:30 AM-2 PM,11:30 AM-2 PM,5-11 PM,5-11 PM,5-11 PM,5-11 PM,5-11 PM,5-11 PM,5-10 PM,,,,,,,,,,,,,,,OPERATIONAL,,,,,,False,False,True,,True,True,True,True,,True,True,True,True,True,True,True,True,,,,True,True,True,,True,True,True,True,True,True,True,True,,,True,True,,True,True,,True,True,True,True,,True,,,$$$$,43,35,75,187,956,https://lecoucou.com/?utm_source=Google%20My%20Business&utm_medium=Reservation%20Button,https://lecoucou.com/?utm_source=Google%20My%20Business&utm_medium=Reservation%20Button,,,103960476234607402579,True,Le Coucou,https://www.google.com/maps/contrib/103960476234607402579,"https://www.google.com/maps/place/Le+Coucou/@40.7191167,-74.0001861,14z/data=!4m8!1m2!2m1!1sLe+Coucou!3m4!1s0x89c25989f3630ecb:0xd048cf49523f429d!8m2!3d40.7191167!4d-74.0001861",,,,,,,,,,,,,True,True,True,True,,True,,True,,True,https://www.opentable.com/restaurant/profile/214936?ref=1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
