"restaurants, Manhattan, NY, USA",Upland,ChIJWVD7FadZwokRs_pS6XY7VOU,0x89c259a715fb5059:0xe5543b76e952fab3,"345 Park Ave S, New York, NY 10010",Manhattan,345 Park Ave S,10010,False,US,United States of America,New York,New York,New York,,40.7419313,-73.984644,America/New_York,,https://uplandnyc.com/?utm_source=Google+My+Business&utm_medium=Website+Button,+1 212-686-1006,Californian restaurant,https://lh4.googleusercontent.com/-zvSnhN_Mek4/AAAAAAAAAAI/AAAAAAAAAAA/XHbA606mawk/s44-p-k-no-ns-nd/photo.jpg,"Spacious, casually chic brasserie with hearty dishes featuring Californian & Italian influences.",,,Californian restaurant,"Californian restaurant, American restaurant, Bar, Italian restaurant, Takeout Restaurant, Restaurant",,,4.5,1745,4200,16524898314635901619,"https://search.google.com/local/reviews?placeid=ChIJWVD7FadZwokRs_pS6XY7VOU&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",-1921845759073649997,https://lh5.googleusercontent.com/p/AF1QipORoVnJAxy44Y8jgefNA0plAhCWvM6RI7aAixsB=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipORoVnJAxy44Y8jgefNA0plAhCWvM6RI7aAixsB=w1600-h1000-k-no,"Monday: 11:30 AM-3:30 PM,5-10 PM | Tuesday: 11:30 AM-3:30 PM,5-10 PM | Wednesday: 11:30 AM-3:30 PM,5-10 PM | Thursday: 11:30 AM-3:30 PM,5-10 PM | Friday: 11:30 AM-3:30 PM,5-11 PM | Saturday: 10 AM-3 PM,5-11 PM | Sunday: 10 AM-3 PM,5-9 PM","11:30 AM-3:30 PM,5-10 PM","11:30 AM-3:30 PM,5-10 PM","11:30 AM-3:30 PM,5-10 PM","11:30 AM-3:30 PM,5-10 PM","11:30 AM-3:30 PM,5-11 PM","10 AM-3 PM,5-11 PM","10 AM-3 PM,5-9 PM",11:30 AM-3:30 PM,11:30 AM-3:30 PM,11:30 AM-3:30 PM,11:30 AM-3:30 PM,11:30 AM-3:30 PM,Closed,Closed,5-10 PM,5-10 PM,5-10 PM,5-10 PM,5-10 PM,5-10 PM,5-9 PM,,,,,,,,,,,,,,,OPERATIONAL,,,,,,True,True,True,,True,,True,True,True,True,True,True,True,True,True,True,True,,,True,True,,True,True,True,,True,True,True,True,True,True,,True,True,True,,,True,True,True,True,True,True,,True,,,$$$,50,33,110,389,1163,https://resy.com/cities/ny/upland,https://resy.com/cities/ny/upland,,,111762591187585073824,True,Upland,https://www.google.com/maps/contrib/111762591187585073824,"https://www.google.com/maps/place/Upland/@40.7419313,-73.984644,14z/data=!4m8!1m2!2m1!1sUpland!3m4!1s0x89c259a715fb5059:0xe5543b76e952fab3!8m2!3d40.7419313!4d-73.984644",,,,,,,,False,True,,,,True,True,True,True,,True,,True,True,True,https://uplandnyc.com/?utm_source=Google%20My%20Business&utm_medium=Reservation%20Button,"11:30 AM-3:30 PM,5-10 PM","11:30 AM-3:30 PM,5-10 PM","11:30 AM-3:30 PM,5-10 PM","11:30 AM-3:30 PM,5-10 PM",Closed,Closed,"11 AM-3 PM,5-10 PM","11:30 AM-3:30 PM,5-10 PM","11:30 AM-3:30 PM,5-10 PM","11:30 AM-3:30 PM,5-10 PM","11:30 AM-3:30 PM,5-10 PM",Closed,Closed,"11 AM-3 PM,5-10 PM",Closed,Closed,Closed,Closed,Closed,10 AM-3 PM,10 AM-3 PM,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",Momofuku Ssam Bar,ChIJkXQ3_INZwokRbCMEByaQ_VE,0x89c25983fc377491:0x51fd90260704236c,"89 South St Pier 17, New York, NY 10038",Manhattan,89 South St Pier 17,10038,False,US,United States of America,New York,New York,New York,,40.7054623,-74.0016428,America/New_York,,https://ssambar.momofuku.com/,+1 212-254-3500,Restaurant,https://lh3.googleusercontent.com/-wRWLSSJhOqM/AAAAAAAAAAI/AAAAAAAAAAA/1YjzVHMZCGk/s44-p-k-no-ns-nd/photo.jpg,Pork dishes are prominently featured at this bustling Asian eatery from chef David Chang.,,,restaurants,"Restaurant, Steak house",,,4.4,1748,3018,5908036779180827500,"https://search.google.com/local/reviews?placeid=ChIJkXQ3_INZwokRbCMEByaQ_VE&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",5908036779180827500,https://lh5.googleusercontent.com/p/AF1QipNpM69YUixPnSG8pcBIq_5Iedn-zLyPF-7hOM9X=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNpM69YUixPnSG8pcBIq_5Iedn-zLyPF-7hOM9X=w1600-h1000-k-no,"Monday: 5-9 PM | Tuesday: 5-9 PM | Wednesday: 5-9 PM | Thursday: 5-9 PM | Friday: 5-10 PM | Saturday: 12-2:30 PM,5-10 PM | Sunday: 12-2:30 PM,5-9 PM",5-9 PM,5-9 PM,5-9 PM,5-9 PM,5-10 PM,"12-2:30 PM,5-10 PM","12-2:30 PM,5-9 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,,,,True,True,True,True,,,,True,True,True,True,True,True,True,True,True,True,True,,,,,True,,True,,True,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,$$$,56,48,134,373,1137,,,,,115287156292193056136,True,Momofuku Ssam Bar,https://www.google.com/maps/contrib/115287156292193056136,"https://www.google.com/maps/place/Momofuku+Ssam+Bar/@40.7054623,-74.0016428,14z/data=!4m8!1m2!2m1!1sMomofuku+Ssam+Bar!3m4!1s0x89c25983fc377491:0x51fd90260704236c!8m2!3d40.7054623!4d-74.0016428",,,,,,,,,,,,True,,True,True,,,True,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,5-9 PM,5-9 PM,5-9 PM,5-9 PM,5-9 PM,"12-3 PM,5-9 PM","12-3 PM,5-9 PM",Closed,Closed,Closed,Closed,Closed,12-3 PM,12-3 PM,Closed,Closed,Closed,Closed,Closed,12-3 PM,12-3 PM,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",Felice,ChIJtb0E3RdawokRqLP-FNIxvf8,0x89c25a17dd04bdb5:0xffbd31d214feb3a8,"15 Gold St, New York, NY 10038",Manhattan,15 Gold St,10038,False,US,United States of America,New York,New York,New York,,40.7078509,-74.007046,America/New_York,,http://www.felice15goldstreet.com/,+1 212-785-5950,Italian restaurant,https://lh5.googleusercontent.com/-vFcjKiSl9wI/AAAAAAAAAAI/AAAAAAAAAAA/gvR0PTdoz_U/s44-p-k-no-ns-nd/photo.jpg,Sleek outpost with warm leather & wood decor offering Tuscan fare & a long list of Italian wines.,,,restaurants,"Italian restaurant, Bar, Restaurant",,,4.5,764,458,18427940028635067304,"https://search.google.com/local/reviews?placeid=ChIJtb0E3RdawokRqLP-FNIxvf8&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",-18804045074484312,https://lh5.googleusercontent.com/p/AF1QipMtvNwXTCfCmV7KaWTIJkNj3IVcL6ezS6cjvGYl=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMtvNwXTCfCmV7KaWTIJkNj3IVcL6ezS6cjvGYl=w1600-h1000-k-no,Monday: 8 AM-10 PM | Tuesday: 8 AM-10 PM | Wednesday: 8 AM-11 PM | Thursday: 8 AM-11 PM | Friday: 8 AM-11 PM | Saturday: 8:30 AM-11 PM | Sunday: 8:30 AM-10 PM,8 AM-10 PM,8 AM-10 PM,8 AM-11 PM,8 AM-11 PM,8 AM-11 PM,8:30 AM-11 PM,8:30 AM-10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,,,,True,True,True,,True,,True,True,True,True,,True,True,True,True,True,,True,,,,True,,True,True,True,True,True,True,True,True,True,,,True,,True,True,,True,True,True,True,True,True,True,,,$$,14,16,58,193,483,https://resy.com/cities/ny/felice-15-gold-street,https://resy.com/cities/ny/felice-15-gold-street,,,117456704549652838697,True,Felice,https://www.google.com/maps/contrib/117456704549652838697,"https://www.google.com/maps/place/Felice/@40.7078509,-74.007046,14z/data=!4m8!1m2!2m1!1sFelice!3m4!1s0x89c25a17dd04bdb5:0xffbd31d214feb3a8!8m2!3d40.7078509!4d-74.007046",,,,,,,,,,,,,True,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",Minetta Tavern,ChIJeQcZlpFZwokRjoemq-_w9QA,0x89c2599196190779:0xf5f0efaba6878e,"113 MacDougal St, New York, NY 10012",Manhattan,113 MacDougal St,10012,False,US,United States of America,New York,New York,New York,,40.7299881,-74.0007016,America/New_York,,http://www.minettatavernny.com/,+1 212-475-3850,French restaurant,https://lh3.googleusercontent.com/-XJRtyjzqbqo/AAAAAAAAAAI/AAAAAAAAAAA/Y9dYsk2nkZQ/s44-p-k-no-ns-nd/photo.jpg,Celeb-magnet hot-ticket tavern with upper-end French bistro fare & reimagined vintage decor.,,,restaurants,"French restaurant, Bar, Brunch restaurant, Hamburger restaurant, Restaurant",,,4.5,1896,2068,69226281461778318,"https://search.google.com/local/reviews?placeid=ChIJeQcZlpFZwokRjoemq-_w9QA&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",69226281461778318,https://lh5.googleusercontent.com/p/AF1QipPQkM76eMm6bBOY0rdjykk7oUoXxpJ1HmCxPauW=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPQkM76eMm6bBOY0rdjykk7oUoXxpJ1HmCxPauW=w1600-h1000-k-no,Monday: 5 PM-12 AM | Tuesday: 5 PM-12 AM | Wednesday: 5 PM-12 AM | Thursday: 12-3 PM | Friday: 12-3 PM | Saturday: 11 AM-12 AM | Sunday: 11 AM-12 AM,5 PM-12 AM,5 PM-12 AM,5 PM-12 AM,12-3 PM,12-3 PM,11 AM-12 AM,11 AM-12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,,True,,True,True,True,,True,,True,True,True,,,True,True,True,True,True,,,,,,,,,True,,True,True,True,True,,True,,,True,,,True,,True,True,True,True,True,True,True,,,$$$,55,37,121,385,1298,https://resy.com/cities/ny/minetta-tavern,https://resy.com/cities/ny/minetta-tavern,,,109530298690083443188,True,Minetta Tavern,https://www.google.com/maps/contrib/109530298690083443188,"https://www.google.com/maps/place/Minetta+Tavern/@40.7299881,-74.0007016,14z/data=!4m8!1m2!2m1!1sMinetta+Tavern!3m4!1s0x89c2599196190779:0xf5f0efaba6878e!8m2!3d40.7299881!4d-74.0007016",,,,,,,,False,True,,,,True,,,True,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Closed,Closed,Closed,Closed,Closed,11 AM-3 PM,11 AM-3 PM,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",Carne Mare,ChIJBaD9A0ZbwokRu6ArQW3Nj1E,0x89c25b4603fda005:0x518fcd6d412ba0bb,"89 South St, New York, NY 10038",Manhattan,89 South St,10038,False,US,United States of America,New York,New York,New York,,40.705645,-74.0021484,America/New_York,,https://www.carnemare.com/,+1 212-280-4600,Chophouse restaurant,https://lh5.googleusercontent.com/-JfdVIWMP9LI/AAAAAAAAAAI/AAAAAAAAAAA/YCK6Q2czHrw/s44-p-k-no-ns-nd/photo.jpg,"Warm spot offering seafood, oysters & prime-aged beef, plus a bar & views of the Brooklyn Bridge.",,,restaurants,Chophouse restaurant,,,4.6,270,808,5877141907870294203,"https://search.google.com/local/reviews?placeid=ChIJBaD9A0ZbwokRu6ArQW3Nj1E&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",5877141907870294203,https://lh5.googleusercontent.com/p/AF1QipM1v1jt9NaCxm-9Ffww5JfpvNREm3YD-Yogh6fl=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipM1v1jt9NaCxm-9Ffww5JfpvNREm3YD-Yogh6fl=w1600-h1000-k-no,"Monday: 12-3 PM,5-10 PM | Tuesday: 12-3 PM,5-10 PM | Wednesday: 12-3 PM,5-10 PM | Thursday: 12-3 PM,5-11 PM | Friday: 12-3 PM,5-11 PM | Saturday: 11 AM-3 PM,5-11 PM | Sunday: 11 AM-3 PM,5-10 PM","12-3 PM,5-10 PM","12-3 PM,5-10 PM","12-3 PM,5-10 PM","12-3 PM,5-11 PM","12-3 PM,5-11 PM","11 AM-3 PM,5-11 PM","11 AM-3 PM,5-10 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,True,,,True,True,True,,True,,True,True,True,True,True,True,True,True,True,True,True,,,True,,,,,True,,True,True,True,True,True,True,,,True,,,True,,True,,True,True,True,,True,,,$$$,7,4,13,42,204,https://www.sevenrooms.com/reservations/carnemare/gmb,https://www.sevenrooms.com/reservations/carnemare/gmb,,,114195997448554149035,True,Carne Mare,https://www.google.com/maps/contrib/114195997448554149035,"https://www.google.com/maps/place/Carne+Mare/@40.705645,-74.0021484,14z/data=!4m8!1m2!2m1!1sCarne+Mare!3m4!1s0x89c25b4603fda005:0x518fcd6d412ba0bb!8m2!3d40.705645!4d-74.0021484",,,,,,,,,True,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",Pearl Diner,ChIJQ6hGfD1awokRebQ1HJwMDcw,0x89c25a3d7c46a843:0xcc0d0c9c1c35b479,"212 Pearl St, New York, NY 10038",Manhattan,212 Pearl St,10038,False,US,United States of America,New York,New York,New York,,40.7069432,-74.0062813,America/New_York,,http://www.pearldinerny.com/,+1 212-344-6620,Diner,https://lh6.googleusercontent.com/-_sZt3MI1xkE/AAAAAAAAAAI/AAAAAAAAAAA/v323ejOSXL8/s44-p-k-no-ns-nd/photo.jpg,Longtime diner (open more than 50 years) in a tiny space serving up breakfasts & burgers.,,,restaurants,"Diner, American restaurant, Breakfast restaurant, Restaurant",,,4.0,930,603,14703422223062250617,"https://search.google.com/local/reviews?placeid=ChIJQ6hGfD1awokRebQ1HJwMDcw&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",-3743321850647300999,https://lh5.googleusercontent.com/p/AF1QipMfrnTeYpHiVksBY-iirOYgBaeHlBGVLFlFQZOF=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMfrnTeYpHiVksBY-iirOYgBaeHlBGVLFlFQZOF=w1600-h1000-k-no,Monday: 8 AM-4 PM | Tuesday: 8 AM-4 PM | Wednesday: 8 AM-4 PM | Thursday: 8 AM-4 PM | Friday: 8 AM-4 PM | Saturday: 8 AM-2 PM | Sunday: 8 AM-2 PM,8 AM-4 PM,8 AM-4 PM,8 AM-4 PM,8 AM-4 PM,8 AM-4 PM,8 AM-2 PM,8 AM-2 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,,,,True,True,True,,True,True,True,True,True,False,,False,,,,True,True,,,,,,,,,True,True,True,True,True,True,,True,True,True,,True,True,,True,True,,,True,True,True,,,$,76,44,101,246,463,,,,,117602466713081326160,True,Pearl Diner,https://www.google.com/maps/contrib/117602466713081326160,"https://www.google.com/maps/place/Pearl+Diner/@40.7069432,-74.0062813,14z/data=!4m8!1m2!2m1!1sPearl+Diner!3m4!1s0x89c25a3d7c46a843:0xcc0d0c9c1c35b479!8m2!3d40.7069432!4d-74.0062813",,,,,,,,False,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",Balthazar,ChIJt7fMLIlZwokRCRtM9bNDg78,0x89c259892cccb7b7:0xbf8343b3f54c1b09,"80 Spring St, New York, NY 10012",Manhattan,80 Spring St,10012,False,US,United States of America,New York,New York,New York,,40.722668,-73.99822979999999,America/New_York,,http://www.balthazarny.com/,+1 212-965-1414,French restaurant,https://lh4.googleusercontent.com/-EU3K-EAbaSE/AAAAAAAAAAI/AAAAAAAAAAA/MHIOrmeqc6Y/s44-p-k-no-ns-nd/photo.jpg,"Iconic French brasserie with steak frites, brunch & pastries in a classy space with red banquettes.",,,restaurants,"French restaurant, Bakery, Seafood restaurant",,,4.4,5887,5243,13799948123386944265,"https://search.google.com/local/reviews?placeid=ChIJt7fMLIlZwokRCRtM9bNDg78&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",-4646795950322607351,https://lh5.googleusercontent.com/p/AF1QipMPYp_acWrBa6fa2F0TsosyYI-wDt_rL9wFVcvC=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMPYp_acWrBa6fa2F0TsosyYI-wDt_rL9wFVcvC=w1600-h1000-k-no,Monday: 8 AM-12 AM | Tuesday: 8 AM-12 AM | Wednesday: 8 AM-12 AM | Thursday: 8 AM-12 AM | Friday: 8 AM-12 AM | Saturday: 9 AM-12 AM | Sunday: 9 AM-12 AM,8 AM-12 AM,8 AM-12 AM,8 AM-12 AM,8 AM-12 AM,8 AM-12 AM,9 AM-12 AM,9 AM-12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,True,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,True,True,,,,,True,True,True,True,True,True,True,True,True,True,True,,True,True,True,True,True,True,True,True,True,True,,,$$$,172,142,445,1400,3728,https://resy.com/cities/ny/balthazar-nyc,https://resy.com/cities/ny/balthazar-nyc,,,117724873759090509205,True,Balthazar,https://www.google.com/maps/contrib/117724873759090509205,"https://www.google.com/maps/place/Balthazar/@40.722668,-73.99822979999999,14z/data=!4m8!1m2!2m1!1sBalthazar!3m4!1s0x89c259892cccb7b7:0xbf8343b3f54c1b09!8m2!3d40.722668!4d-73.99822979999999",,,,,,,,False,True,,True,True,True,,,True,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,Closed,Closed,Closed,Closed,Closed,9 AM-4 PM,9 AM-4 PM,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",Industry Kitchen,ChIJcaQCwD1awokRuJEpTiEWOtw,0x89c25a3dc002a471:0xdc3a16214e2991b8,"70 10005 South St At, New York, NY 10005",Manhattan,70 10005 South St At,10005,False,US,United States of America,New York,New York,New York,,40.7049586,-74.0049023,America/New_York,,https://industry-kitchen.com/,+1 212-487-9600,American restaurant,https://lh3.googleusercontent.com/-pQ0f4dd6hS4/AAAAAAAAAAI/AAAAAAAAAAA/2wAfTjIa4Yw/s44-p-k-no-ns-nd/photo.jpg,"Industrial-chic New American restaurant offering wood-fired pizzas & mains, plus a river view.",,,restaurants,"American restaurant, Bar, Cocktail bar, New American restaurant, Pizza restaurant",,,4.3,2501,3677,15869020569294442936,"https://search.google.com/local/reviews?placeid=ChIJcaQCwD1awokRuJEpTiEWOtw&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",-2577723504415108680,https://lh5.googleusercontent.com/p/AF1QipORCJ5SepevuUz8grcWgO7eUtP99chTCrrsA0Yx=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipORCJ5SepevuUz8grcWgO7eUtP99chTCrrsA0Yx=w1600-h1000-k-no,Monday: 12-10 PM | Tuesday: 12-10 PM | Wednesday: 12-10 PM | Thursday: 12-10 PM | Friday: 12 PM-11 AM | Saturday: 12 PM-11 AM | Sunday: 12-10 PM,12-10 PM,12-10 PM,12-10 PM,12-10 PM,12 PM-11 AM,12 PM-11 AM,12-10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,True,,True,True,True,True,,,,True,True,True,True,True,True,True,True,True,True,True,True,,True,,,True,True,True,True,True,True,True,True,True,True,,True,True,True,True,,True,True,True,True,True,True,True,True,,,$$,71,85,271,780,1294,https://www.industry-kitchen.com/#/form-reservations,,,,100671658151650254226,True,Industry Kitchen,https://www.google.com/maps/contrib/100671658151650254226,"https://www.google.com/maps/place/Industry+Kitchen/@40.7049586,-74.0049023,14z/data=!4m8!1m2!2m1!1sIndustry+Kitchen!3m4!1s0x89c25a3dc002a471:0xdc3a16214e2991b8!8m2!3d40.7049586!4d-74.0049023",,,,,,,,,True,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Closed,Closed,Closed,Closed,Closed,11 AM-4 PM,11 AM-4 PM,,,True,https://www.industry-kitchen.com/#/form-reservations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
