"restaurants, Manhattan, NY, USA",Estela,ChIJf3f-f4VZwokRcBCEciTOGRQ,0x89c259857ffe777f:0x1419ce2472841070,"47 E Houston St 1st floor, New York, NY 10012",Manhattan,47 E Houston St 1st floor,10012,False,US,United States of America,New York,New York,New York,,40.724641299999995,-73.994739,America/New_York,,http://estelanyc.com/,+1 212-219-7693,New American restaurant,https://lh4.googleusercontent.com/-HEGVGFA4hXU/AAAAAAAAAAI/AAAAAAAAAAA/z8tJWTs2u-4/s44-p-k-no-ns-nd/photo.jpg,"Stylish restaurant serving contemporary cuisine in an intimate, informal setting.",,,New American restaurant,"New American restaurant, Restaurant",,,4.5,961,1186,1448415411111727216,"https://search.google.com/local/reviews?placeid=ChIJf3f-f4VZwokRcBCEciTOGRQ&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",1448415411111727216,https://lh5.googleusercontent.com/p/AF1QipPIDMNHBYYtQ7aYVB7-kFVvTKbbUHC4dsFpth2U=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPIDMNHBYYtQ7aYVB7-kFVvTKbbUHC4dsFpth2U=w1600-h1000-k-no,"Monday: 5:30-10:30 PM | Tuesday: 5:30-10:30 PM | Wednesday: 5:30-10:30 PM | Thursday: 5:30-10:30 PM | Friday: 5:30-10:30 PM | Saturday: 11:30 AM-2:30 PM,5:30-10:30 PM | Sunday: 11:30 AM-2:30 PM,5:30-10:30 PM",5:30-10:30 PM,5:30-10:30 PM,5:30-10:30 PM,5:30-10:30 PM,5:30-10:30 PM,"11:30 AM-2:30 PM,5:30-10:30 PM","11:30 AM-2:30 PM,5:30-10:30 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,,,,True,True,True,,True,,True,True,True,False,,False,True,True,True,True,,,,True,,,True,,True,True,True,True,True,True,True,True,,,True,,True,True,,,True,True,True,True,True,True,,,$$$,36,19,50,172,684,,,,,111259737905251662455,True,Estela,https://www.google.com/maps/contrib/111259737905251662455,"https://www.google.com/maps/place/Estela/@40.724641299999995,-73.994739,14z/data=!4m8!1m2!2m1!1sEstela!3m4!1s0x89c259857ffe777f:0x1419ce2472841070!8m2!3d40.724641299999995!4d-73.994739",,,,,,,,False,True,,,,True,,,True,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Closed,Closed,Closed,Closed,Closed,11:30 AM-3 PM,11:30 AM-3 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",Harry's,ChIJoSqkgRZawokR_ZAqr3pOMO8,0x89c25a1681a42aa1:0xef304e7aaf2a90fd,"1 Hanover Square, New York, NY 10004",Manhattan,1 Hanover Square,10004,False,US,United States of America,New York,New York,New York,,40.704676299999996,-74.0097371,America/New_York,,https://www.harrysnyc.com/,+1 212-785-9200,Steak house,https://lh3.googleusercontent.com/-cmlfKZ93DjE/AAAAAAAAAAI/AAAAAAAAAAA/qL7sFlFDvuo/s44-p-k-no-ns-nd/photo.jpg,"Popular throwback in the historical India House with steaks, a wine cellar & an adjoining cafe.",,,restaurants,"Steak house, Restaurant",,,4.5,1236,1281,17235362062778667261,"https://search.google.com/local/reviews?placeid=ChIJoSqkgRZawokR_ZAqr3pOMO8&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",-1211382010930884355,https://lh5.googleusercontent.com/p/AF1QipNKQHmjf2mQSd7aQLDWF-hO6MX3_hJzwYB0EB3g=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNKQHmjf2mQSd7aQLDWF-hO6MX3_hJzwYB0EB3g=w1600-h1000-k-no,Monday: Closed | Tuesday: 11:30 AM-12 AM | Wednesday: 11:30 AM-12 AM | Thursday: 11:30 AM-12 AM | Friday: 11:30 AM-12 AM | Saturday: 11:30 AM-12 AM | Sunday: 11:30 AM-5 PM,Closed,11:30 AM-12 AM,11:30 AM-12 AM,11:30 AM-12 AM,11:30 AM-12 AM,11:30 AM-12 AM,11:30 AM-5 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,,,True,True,True,True,True,True,,True,True,True,False,True,,True,True,True,True,True,,True,True,,,,True,True,,True,True,True,True,True,True,,True,True,True,,True,True,True,True,True,True,True,True,True,,,$$$,34,35,72,242,853,https://www.harrysnyc.com/reservations/,https://www.harrysnyc.com/reservations/,,,112015490673510260198,True,Harry's,https://www.google.com/maps/contrib/112015490673510260198,"https://www.google.com/maps/place/Harry%27s/@40.704676299999996,-74.0097371,14z/data=!4m8!1m2!2m1!1sHarry%27s!3m4!1s0x89c25a1681a42aa1:0xef304e7aaf2a90fd!8m2!3d40.704676299999996!4d-74.0097371",,,,,,,,False,True,,,True,True,True,True,True,,True,,True,,,https://resy.com/cities/ny/harrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,11:30 AM-9 PM,11:30 AM-9 PM,11:30 AM-10 PM,11:30 AM-10 PM,11:30 AM-10 PM,11:30 AM-10 PM,11:30 AM-9 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",Cowgirl SeaHorse,ChIJ24YpVTtawokRsFPSkHjTWoA,0x89c25a3b552986db:0x805ad37890d253b0,"259 Front St, New York, NY 10038",Manhattan,259 Front St,10038,False,US,United States of America,New York,New York,New York,,40.708233199999995,-74.0005406,America/New_York,,http://www.cowgirlseahorse.com/,+1 212-608-7873,Tex-Mex restaurant,https://lh6.googleusercontent.com/-NXk9CVPnzwE/AAAAAAAAAAI/AAAAAAAAAAA/S076ksQvou4/s44-p-k-no-ns-nd/photo.jpg,"Casual restaurant with offbeat nautical decor serving Southwestern faves, some with seafood twists.",,,Tex-Mex restaurant,"Tex-Mex restaurant, American restaurant, Mexican restaurant, Seafood restaurant, Southwestern restaurant (US)",,,4.3,1078,1307,9248937299537974192,"https://search.google.com/local/reviews?placeid=ChIJ24YpVTtawokRsFPSkHjTWoA&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",-9197806774171577424,https://lh5.googleusercontent.com/p/AF1QipP1Xu5uj9xn5aBSuNmuON4JulyODHtTIGX-6yoU=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipP1Xu5uj9xn5aBSuNmuON4JulyODHtTIGX-6yoU=w1600-h1000-k-no,Monday: 12 PM-4 AM | Tuesday: 12 PM-4 AM | Wednesday: 12 PM-4 AM | Thursday: 12 PM-4 AM | Friday: 12 PM-4 AM | Saturday: 11 AM-4 AM | Sunday: 11 AM-4 AM,12 PM-4 AM,12 PM-4 AM,12 PM-4 AM,12 PM-4 AM,12 PM-4 AM,11 AM-4 AM,11 AM-4 AM,,,,,,,,,,,,,,,Closed,Closed,Closed,Closed,Closed,11 AM-4 PM,11 AM-4 PM,,,,,,,,OPERATIONAL,,,,,True,True,True,True,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,True,,True,,True,True,True,True,True,True,True,True,True,,True,True,,True,True,,True,True,True,True,,,$$,35,33,108,300,602,,,,,114405619101008523344,True,Cowgirl SeaHorse,https://www.google.com/maps/contrib/114405619101008523344,"https://www.google.com/maps/place/Cowgirl+SeaHorse/@40.708233199999995,-74.0005406,14z/data=!4m8!1m2!2m1!1sCowgirl+SeaHorse!3m4!1s0x89c25a3b552986db:0x805ad37890d253b0!8m2!3d40.708233199999995!4d-74.0005406",,,,,,,,False,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,12-10 PM,12-10 PM,12-10 PM,12-10 PM,12-10 PM,11 AM-10 PM,11 AM-10 PM,"12-3:45 PM,4-9:45 PM","12-3:45 PM,4-9:45 PM","12-3:45 PM,4-9:45 PM","12-3:45 PM,4-9:45 PM","12-3:45 PM,4-9:45 PM","11 AM-3:45 PM,4-9:45 PM","11 AM-3:45 PM,4-9:45 PM",True,True,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",Barbalu Restaurant,ChIJC0yxuDxawokR93stpfZoc_A,0x89c25a3cb8b14c0b:0xf07368f6a52d7bf7,"225-227 Front St, New York, NY 10038",Manhattan,225-227 Front St,10038,False,US,United States of America,New York,New York,New York,,40.707429,-74.002145,America/New_York,,http://barbalu.com/,+1 646-918-6565,Italian restaurant,https://lh3.googleusercontent.com/-XnMKv9Kihtk/AAAAAAAAAAI/AAAAAAAAAAA/BP4DKzETnfU/s44-p-k-no-ns-nd/photo.jpg,Elevated Italian fare in a rustic-chic setting accented by exposed brick & reclaimed wood.,,,restaurants,Italian restaurant,,,4.4,460,528,17326307599966895095,"https://search.google.com/local/reviews?placeid=ChIJC0yxuDxawokR93stpfZoc_A&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",-1120436473742656521,https://lh5.googleusercontent.com/p/AF1QipPOMxwkPc3cvwGy5eVnzXJYMwPs3AKmAjhwkH3Y=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipPOMxwkPc3cvwGy5eVnzXJYMwPs3AKmAjhwkH3Y=w1600-h1000-k-no,Monday: 4-10 PM | Tuesday: 12-10 PM | Wednesday: 12-10 PM | Thursday: 12-10 PM | Friday: 12-11 PM | Saturday: 12-11 PM | Sunday: 11:30 AM-9:30 PM,4-10 PM,12-10 PM,12-10 PM,12-10 PM,12-11 PM,12-11 PM,11:30 AM-9:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,True,True,True,True,True,True,,True,,True,True,True,True,True,True,True,True,True,True,True,True,,True,True,True,,True,True,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,$$,6,13,46,123,272,http://www.barbalu.com/reservations,http://www.barbalu.com/reservations,,,109736865736731529070,True,Barbalu Restaurant,https://www.google.com/maps/contrib/109736865736731529070,"https://www.google.com/maps/place/Barbalu+Restaurant/@40.707429,-74.002145,14z/data=!4m8!1m2!2m1!1sBarbalu+Restaurant!3m4!1s0x89c25a3cb8b14c0b:0xf07368f6a52d7bf7!8m2!3d40.707429!4d-74.002145",,,,,,,,,True,,True,,True,True,,,,True,,True,,True,https://www.opentable.com/restaurant/profile/141451?ref=1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4:30-9:30 PM,4:30-9:30 PM,12-9:30 PM,12-9:30 PM,12-9:30 PM,11:30 AM-9:30 PM,12-9:30 PM,,,4-7 PM,4-7 PM,4-7 PM,4-7 PM,3-6 PM,3-6 PM,4-7 PM,4:30-9:30 PM,4:30-9:30 PM,12-9:30 PM,12-9:30 PM,12-10 PM,11:30 AM-10 PM,12-9:30 PM,Closed,Closed,Closed,Closed,Closed,11:30 AM-4 PM,11:30 AM-4 PM
"restaurants, Manhattan, NY, USA",The Smith,ChIJzd_ZRgJZwokRnzXTa1YVpko,0x89c2590246d9dfcd:0x4aa615566bd3359f,"956 2nd Ave, New York, NY 10022",Manhattan,956 2nd Ave,10022,False,US,United States of America,New York,New York,New York,,40.755202,-73.967987,America/New_York,,http://thesmithrestaurant.com/,+1 212-644-2700,American restaurant,https://lh3.googleusercontent.com/-DJUAeTN_fNI/AAAAAAAAAAI/AAAAAAAAAAA/fG9KG93SLAc/s44-p-k-no-ns-nd/photo.jpg,Trendy types gather for American eats & specialty drinks at this upbeat hangout & brunch favorite.,,,restaurants,"American restaurant, Breakfast restaurant, Brunch restaurant, Lunch restaurant, Oyster bar restaurant",,,4.4,4490,3492,5379010265861010847,"https://search.google.com/local/reviews?placeid=ChIJzd_ZRgJZwokRnzXTa1YVpko&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",5379010265861010847,https://lh5.googleusercontent.com/p/AF1QipMM_M_tdaPebiT4UxznS5vlPaPoaDUr3Tq6u8Ac=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipMM_M_tdaPebiT4UxznS5vlPaPoaDUr3Tq6u8Ac=w1600-h1000-k-no,Monday: 8 AM-11 PM | Tuesday: 8 AM-11 PM | Wednesday: 8 AM-11 PM | Thursday: 8 AM-11 PM | Friday: 8 AM-11 PM | Saturday: 9 AM-11 PM | Sunday: 9 AM-11 PM,8 AM-11 PM,8 AM-11 PM,8 AM-11 PM,8 AM-11 PM,8 AM-11 PM,9 AM-11 PM,9 AM-11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,True,True,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,True,True,True,True,True,True,True,True,,,$$,113,110,373,1353,2541,https://thesmithrestaurant.com/location/midtown/,https://thesmithrestaurant.com/location/midtown/,,,109855376839667620174,True,The Smith,https://www.google.com/maps/contrib/109855376839667620174,"https://www.google.com/maps/place/The+Smith/@40.755202,-73.967987,14z/data=!4m8!1m2!2m1!1sThe+Smith!3m4!1s0x89c2590246d9dfcd:0x4aa615566bd3359f!8m2!3d40.755202!4d-73.967987",,,,,,,,False,True,,,,,,,True,,,,,True,True,https://www.opentable.com/restaurant/profile/72178?ref=1068,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,3-6 PM,3-6 PM,3-6 PM,3-6 PM,3-6 PM,Closed,Closed,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",Carmine's Italian Restaurant - Times Square,ChIJR9So-lRYwokRX1xEjA0rChA,0x89c25854faa8d447:0x100a2b0d8c445c5f,"200 W 44th St, New York, NY 10036",Manhattan,200 W 44th St,10036,False,US,United States of America,New York,New York,New York,,40.757498,-73.986654,America/New_York,,https://www.carminesnyc.com/locations/times-square,+1 212-221-3800,Italian restaurant,https://lh6.googleusercontent.com/-ewlTAPDZSas/AAAAAAAAAAI/AAAAAAAAAAA/NepD1zARc6c/s44-p-k-no-ns-nd/photo.jpg,"Low-key eatery offering a big menu of pizza & Italian classics, plus a full bar.",,,restaurants,"Italian restaurant, Caterer, Delivery service, Family restaurant, Restaurant",,,4.5,13085,14561,1155783591561813087,"https://search.google.com/local/reviews?placeid=ChIJR9So-lRYwokRX1xEjA0rChA&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",1155783591561813087,https://lh5.googleusercontent.com/p/AF1QipOGGoomOHa-3fGpId4-urQHfMk9hc5731S9NCiN=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipOGGoomOHa-3fGpId4-urQHfMk9hc5731S9NCiN=w1600-h1000-k-no,Monday: 11:30 AM-11 PM | Tuesday: 11:30 AM-11 PM | Wednesday: 11:30 AM-11 PM | Thursday: 11:30 AM-11 PM | Friday: 11:30 AM-12 AM | Saturday: 11:30 AM-12 AM | Sunday: 11:30 AM-11 PM,11:30 AM-11 PM,11:30 AM-11 PM,11:30 AM-11 PM,11:30 AM-11 PM,11:30 AM-12 AM,11:30 AM-12 AM,11:30 AM-11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,,True,True,True,True,True,,True,,True,True,,True,True,True,True,True,True,True,True,True,,True,,,,,True,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,,$$,361,235,813,2639,9037,https://www.carminesnyc.com/locations/times-square,,,,107712532148225729261,True,Carmine's Italian Restaurant - Times Square,https://www.google.com/maps/contrib/107712532148225729261,"https://www.google.com/maps/place/Carmine%27s+Italian+Restaurant+-+Times+Square/@40.757498,-73.986654,14z/data=!4m8!1m2!2m1!1sCarmine%27s+Italian+Restaurant+-+Times+Square!3m4!1s0x89c25854faa8d447:0x100a2b0d8c445c5f!8m2!3d40.757498!4d-73.986654",,,,,,,,False,True,,True,,,True,True,True,,True,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,https://www.carminesnyc.com/locations/times-square,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",Veselka,ChIJlxDiXJxZwokRp4HHbeYqXXU,0x89c2599c5ce21097:0x755d2ae66dc781a7,"144 2nd Ave, New York, NY 10003",Manhattan,144 2nd Ave,10003,False,US,United States of America,New York,New York,New York,,40.729015499999996,-73.9871139,America/New_York,,https://www.veselka.com/?utm_source=google&utm_medium=gmb&utm_campaign=veselka,+1 212-228-9682,Ukrainian restaurant,https://lh3.googleusercontent.com/-560plyIzZdo/AAAAAAAAAAI/AAAAAAAAAAA/cv5jxU4uOxA/s44-p-k-no-ns-nd/photo.jpg,Borscht & pierogi are menu highlights at this no-frills Ukrainian eatery.,,,restaurants,"Ukrainian restaurant, Breakfast restaurant, Diner, Hamburger restaurant, Lunch restaurant, Delivery Restaurant, Takeout Restaurant, Restaurant, Sandwich shop",,,4.6,6042,5346,8456962844444295591,"https://search.google.com/local/reviews?placeid=ChIJlxDiXJxZwokRp4HHbeYqXXU&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",8456962844444295591,https://lh5.googleusercontent.com/p/AF1QipO9FUWmAlLpbqdCNmPYGRxUDeljYU7eASQrA8Gv=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipO9FUWmAlLpbqdCNmPYGRxUDeljYU7eASQrA8Gv=w1600-h1000-k-no,Monday: 8 AM-11 PM | Tuesday: 8 AM-11 PM | Wednesday: 8 AM-11 PM | Thursday: 8 AM-11 PM | Friday: 8 AM-12 AM | Saturday: 8 AM-12 AM | Sunday: 8 AM-11 PM,8 AM-11 PM,8 AM-11 PM,8 AM-11 PM,8 AM-11 PM,8 AM-12 AM,8 AM-12 AM,8 AM-11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,True,,,True,True,True,,True,True,True,True,True,True,True,True,True,True,True,True,True,,,,True,,True,True,True,True,True,True,True,True,True,,True,True,True,,True,True,,True,True,,True,True,True,True,,,$$,112,121,341,1201,4267,,,,,101183567786896189438,True,Veselka,https://www.google.com/maps/contrib/101183567786896189438,"https://www.google.com/maps/place/Veselka/@40.729015499999996,-73.9871139,14z/data=!4m8!1m2!2m1!1sVeselka!3m4!1s0x89c2599c5ce21097:0x755d2ae66dc781a7!8m2!3d40.729015499999996!4d-73.9871139",,,,,,,,False,True,True,True,,,,,True,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Closed,Closed,Closed,Closed,Closed,8 AM-4 PM,8 AM-4 PM,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
"restaurants, Manhattan, NY, USA",Hearth,ChIJQTZ0-Z1ZwokRhl9v1FaVF0A,0x89c2599df9743641:0x40179556d46f5f86,"403 E 12th St, New York, NY 10009",Manhattan,403 E 12th St,10009,False,US,United States of America,New York,New York,New York,,40.7300263,-73.9831883,America/New_York,,http://restauranthearth.com/,+1 646-602-1300,Fine dining restaurant,https://lh6.googleusercontent.com/-ma90NM4xI4g/AAAAAAAAAAI/AAAAAAAAAAA/y13mzAzNWPM/s44-p-k-no-ns-nd/photo.jpg,Upscale Tuscan-American restaurant in a warm setting with an open kitchen & a large wine list.,,,restaurants,"Fine dining restaurant, American restaurant, Brunch restaurant, Italian restaurant, New American restaurant, Restaurant, Tuscan restaurant",,,4.5,698,743,4618324143055527814,"https://search.google.com/local/reviews?placeid=ChIJQTZ0-Z1ZwokRhl9v1FaVF0A&q=restaurants,+Manhattan,+NY,+USA&authuser=0&hl=en&gl=US",4618324143055527814,https://lh5.googleusercontent.com/p/AF1QipNqdSz19ndCuUd2LVhltMvPi1TjIOQJVmbMVoMz=w800-h500-k-no,https://lh5.googleusercontent.com/p/AF1QipNqdSz19ndCuUd2LVhltMvPi1TjIOQJVmbMVoMz=w1600-h1000-k-no,"Monday: 5-9 PM | Tuesday: 5-9 PM | Wednesday: 2-9 PM | Thursday: 2-9 PM | Friday: 2-9:30 PM | Saturday: 12-3 PM,5-9:30 PM | Sunday: 12-3:30 PM,5-9 PM",5-9 PM,5-9 PM,2-9 PM,2-9 PM,2-9:30 PM,"12-3 PM,5-9:30 PM","12-3:30 PM,5-9 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPERATIONAL,,,True,,,True,True,True,,True,,True,True,True,True,True,True,True,True,True,True,True,,,True,True,True,True,True,True,,True,True,True,True,,True,,True,True,,,True,True,True,True,True,True,True,True,True,,,$$,14,19,62,140,463,,,,,108513095461897142219,True,Hearth,https://www.google.com/maps/contrib/108513095461897142219,"https://www.google.com/maps/place/Hearth/@40.7300263,-73.9831883,14z/data=!4m8!1m2!2m1!1sHearth!3m4!1s0x89c2599df9743641:0x40179556d46f5f86!8m2!3d40.7300263!4d-73.9831883",,,,,,,,False,,,,True,True,True,True,True,,True,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Closed,Closed,Closed,Closed,Closed,12-3 PM,12-3:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
